"","vpscenID","choice","note1","note2","note3","anzahl1","anzahl2","anzahl3","photoID","geschlecht","sex","internetnutzung"
"2576","JStiller90 28",0,0,0,1,1,0,0,0,0,0,3
"2577","JStiller90 29",1,1,0,0,1,0,0,1,0,1,3
"2578","JStiller90 29",0,0,0,1,1,0,0,0,0,0,3
"2579","JStiller90 30",1,1,0,0,1,0,0,1,0,1,3
"2580","JStiller90 30",0,0,1,0,1,0,0,0,0,1,3
"2581","JStiller90 31",1,0,1,0,0,1,0,1,0,0,3
"2582","JStiller90 31",0,0,0,1,0,1,0,0,0,0,3
"2583","JStiller90 32",1,1,0,0,0,1,0,1,0,1,3
"2584","JStiller90 32",0,0,0,1,0,1,0,0,0,0,3
"2585","JStiller90 33",1,1,0,0,0,1,0,1,0,1,3
"2586","JStiller90 33",0,0,1,0,0,1,0,0,0,0,3
"2587","JStiller90 34",1,0,1,0,0,0,1,1,0,0,3
"2588","JStiller90 34",0,0,0,1,0,0,1,0,0,1,3
"2589","JStiller90 35",1,1,0,0,0,0,1,1,0,1,3
"2590","JStiller90 35",0,0,0,1,0,0,1,0,0,0,3
"2591","JStiller90 36",1,1,0,0,0,0,1,1,0,1,3
"2592","JStiller90 36",0,0,1,0,0,0,1,0,0,0,3
"2593","Kaar16 1",1,0,1,0,0,1,0,0,1,1,30
"2594","Kaar16 1",0,0,0,1,0,0,1,0,1,0,30
"2595","Kaar16 2",1,0,0,1,0,0,1,0,1,0,30
"2596","Kaar16 2",0,0,1,0,1,0,0,0,1,0,30
"2597","Kaar16 3",1,1,0,0,0,1,0,0,1,0,30
"2598","Kaar16 3",0,0,0,1,0,0,1,0,1,0,30
"2599","Kaar16 4",1,1,0,0,1,0,0,0,1,0,30
"2600","Kaar16 4",0,0,0,1,0,0,1,0,1,1,30
"2601","Kaar16 5",1,0,1,0,1,0,0,0,1,0,30
"2602","Kaar16 5",0,0,0,1,0,1,0,0,1,1,30
"2603","Kaar16 6",1,1,0,0,1,0,0,0,1,1,30
"2604","Kaar16 6",0,0,0,1,0,1,0,0,1,1,30
"2605","Kaar16 7",1,0,1,0,0,0,1,0,1,1,30
"2606","Kaar16 7",0,1,0,0,0,1,0,0,1,0,30
"2607","Kaar16 8",1,1,0,0,1,0,0,0,1,1,30
"2608","Kaar16 8",0,0,1,0,0,0,1,0,1,0,30
"2609","Kaar16 9",1,1,0,0,1,0,0,0,1,0,30
"2610","Kaar16 9",0,0,1,0,0,1,0,0,1,1,30
"2611","Kaar16 10",1,0,1,0,0,1,0,1,1,1,30
"2612","Kaar16 10",0,0,0,1,0,0,1,1,1,1,30
"2613","Kaar16 11",1,0,1,0,1,0,0,1,1,1,30
"2614","Kaar16 11",0,0,0,1,0,0,1,1,1,0,30
"2615","Kaar16 12",1,1,0,0,0,1,0,1,1,0,30
"2616","Kaar16 12",0,0,0,1,0,0,1,1,1,1,30
"2617","Kaar16 13",1,1,0,0,1,0,0,1,1,1,30
"2618","Kaar16 13",0,0,0,1,0,0,1,1,1,1,30
"2619","Kaar16 14",1,0,1,0,1,0,0,1,1,0,30
"2620","Kaar16 14",0,0,0,1,0,1,0,1,1,1,30
"2621","Kaar16 15",1,1,0,0,1,0,0,1,1,1,30
"2622","Kaar16 15",0,0,0,1,0,1,0,1,1,1,30
"2623","Kaar16 16",1,1,0,0,0,1,0,1,1,1,30
"2624","Kaar16 16",0,0,1,0,0,0,1,1,1,1,30
"2625","Kaar16 17",1,0,1,0,0,0,1,1,1,0,30
"2626","Kaar16 17",0,1,0,0,1,0,0,1,1,0,30
"2627","Kaar16 18",1,1,0,0,1,0,0,1,1,1,30
"2628","Kaar16 18",0,0,1,0,0,1,0,1,1,0,30
"2629","Kaar16 19",1,1,0,0,0,0,1,0,1,1,30
"2630","Kaar16 19",0,1,0,0,0,1,0,1,1,0,30
"2631","Kaar16 20",1,1,0,0,0,0,1,0,1,1,30
"2632","Kaar16 20",0,1,0,0,1,0,0,1,1,1,30
"2633","Kaar16 21",1,1,0,0,1,0,0,1,1,1,30
"2634","Kaar16 21",0,1,0,0,0,1,0,0,1,1,30
"2635","Kaar16 22",1,0,1,0,0,0,1,0,1,0,30
"2636","Kaar16 22",0,0,1,0,0,1,0,1,1,0,30
"2637","Kaar16 23",1,0,1,0,0,0,1,0,1,0,30
"2638","Kaar16 23",0,0,1,0,1,0,0,1,1,0,30
"2639","Kaar16 24",1,0,1,0,0,1,0,0,1,1,30
"2640","Kaar16 24",0,0,1,0,1,0,0,1,1,0,30
"2641","Kaar16 25",1,0,0,1,0,0,1,0,1,0,30
"2642","Kaar16 25",0,0,0,1,0,1,0,1,1,1,30
"2643","Kaar16 26",1,0,0,1,0,0,1,0,1,0,30
"2644","Kaar16 26",0,0,0,1,1,0,0,1,1,1,30
"2645","Kaar16 27",1,0,0,1,0,1,0,0,1,0,30
"2646","Kaar16 27",0,0,0,1,1,0,0,1,1,1,30
"2647","Kaar16 28",1,0,1,0,1,0,0,1,1,0,30
"2648","Kaar16 28",0,0,0,1,1,0,0,0,1,1,30
"2649","Kaar16 29",1,1,0,0,1,0,0,1,1,1,30
"2650","Kaar16 29",0,0,0,1,1,0,0,0,1,0,30
"2651","Kaar16 30",1,1,0,0,1,0,0,1,1,1,30
"2652","Kaar16 30",0,0,1,0,1,0,0,0,1,0,30
"2653","Kaar16 31",1,0,1,0,0,1,0,1,1,0,30
"2654","Kaar16 31",0,0,0,1,0,1,0,0,1,1,30
"2655","Kaar16 32",1,1,0,0,0,1,0,1,1,1,30
"2656","Kaar16 32",0,0,0,1,0,1,0,0,1,1,30
"2657","Kaar16 33",1,1,0,0,0,1,0,1,1,1,30
"2658","Kaar16 33",0,0,1,0,0,1,0,0,1,1,30
"2659","Kaar16 34",1,0,1,0,0,0,1,1,1,1,30
"2660","Kaar16 34",0,0,0,1,0,0,1,0,1,1,30
"2661","Kaar16 35",1,1,0,0,0,0,1,1,1,0,30
"2662","Kaar16 35",0,0,0,1,0,0,1,0,1,1,30
"2663","Kaar16 36",1,1,0,0,0,0,1,1,1,1,30
"2664","Kaar16 36",0,0,1,0,0,0,1,0,1,0,30
"2665","Liar14 1",1,0,1,0,0,1,0,0,0,0,14
"2666","Liar14 1",0,0,0,1,0,0,1,0,0,0,14
"2667","Liar14 2",1,0,1,0,1,0,0,0,0,0,14
"2668","Liar14 2",0,0,0,1,0,0,1,0,0,0,14
"2669","Liar14 3",1,1,0,0,0,1,0,0,0,0,14
"2670","Liar14 3",0,0,0,1,0,0,1,0,0,0,14
"2671","Liar14 4",1,1,0,0,1,0,0,0,0,0,14
"2672","Liar14 4",0,0,0,1,0,0,1,0,0,0,14
"2673","Liar14 5",1,0,1,0,1,0,0,0,0,0,14
"2674","Liar14 5",0,0,0,1,0,1,0,0,0,0,14
"2675","Liar14 6",1,1,0,0,1,0,0,0,0,1,14
"2676","Liar14 6",0,0,0,1,0,1,0,0,0,1,14
"2677","Liar14 7",1,1,0,0,0,1,0,0,0,0,14
"2678","Liar14 7",0,0,1,0,0,0,1,0,0,1,14
"2679","Liar14 8",1,1,0,0,1,0,0,0,0,0,14
"2680","Liar14 8",0,0,1,0,0,0,1,0,0,1,14
"2681","Liar14 9",1,1,0,0,1,0,0,0,0,0,14
"2682","Liar14 9",0,0,1,0,0,1,0,0,0,0,14
"2683","Liar14 10",1,0,0,1,0,0,1,1,0,1,14
"2684","Liar14 10",0,0,1,0,0,1,0,1,0,0,14
"2685","Liar14 11",1,0,0,1,0,0,1,1,0,0,14
"2686","Liar14 11",0,0,1,0,1,0,0,1,0,1,14
"2687","Liar14 12",1,1,0,0,0,1,0,1,0,0,14
"2688","Liar14 12",0,0,0,1,0,0,1,1,0,1,14
"2689","Liar14 13",1,1,0,0,1,0,0,1,0,1,14
"2690","Liar14 13",0,0,0,1,0,0,1,1,0,0,14
"2691","Liar14 14",1,0,1,0,1,0,0,1,0,0,14
"2692","Liar14 14",0,0,0,1,0,1,0,1,0,0,14
"2693","Liar14 15",1,1,0,0,1,0,0,1,0,0,14
"2694","Liar14 15",0,0,0,1,0,1,0,1,0,1,14
"2695","Liar14 16",1,0,1,0,0,0,1,1,0,1,14
"2696","Liar14 16",0,1,0,0,0,1,0,1,0,0,14
"2697","Liar14 17",1,1,0,0,1,0,0,1,0,1,14
"2698","Liar14 17",0,0,1,0,0,0,1,1,0,0,14
"2699","Liar14 18",1,1,0,0,1,0,0,1,0,0,14
"2700","Liar14 18",0,0,1,0,0,1,0,1,0,1,14
"2701","Liar14 19",1,1,0,0,0,1,0,1,0,0,14
"2702","Liar14 19",0,1,0,0,0,0,1,0,0,1,14
"2703","Liar14 20",1,1,0,0,0,0,1,0,0,1,14
"2704","Liar14 20",0,1,0,0,1,0,0,1,0,1,14
"2705","Liar14 21",1,1,0,0,0,1,0,0,0,1,14
"2706","Liar14 21",0,1,0,0,1,0,0,1,0,0,14
"2707","Liar14 22",1,0,1,0,0,1,0,1,0,1,14
"2708","Liar14 22",0,0,1,0,0,0,1,0,0,0,14
"2709","Liar14 23",1,0,1,0,0,0,1,0,0,0,14
"2710","Liar14 23",0,0,1,0,1,0,0,1,0,0,14
"2711","Liar14 24",1,0,1,0,0,1,0,0,0,0,14
"2712","Liar14 24",0,0,1,0,1,0,0,1,0,0,14
"2713","Liar14 25",1,0,0,1,0,1,0,1,0,1,14
"2714","Liar14 25",0,0,0,1,0,0,1,0,0,1,14
"2715","Liar14 26",1,0,0,1,0,0,1,0,0,1,14
"2716","Liar14 26",0,0,0,1,1,0,0,1,0,0,14
"2717","Liar14 27",1,0,0,1,0,1,0,0,0,0,14
"2718","Liar14 27",0,0,0,1,1,0,0,1,0,1,14
"2719","Liar14 28",1,0,1,0,1,0,0,1,0,0,14
"2720","Liar14 28",0,0,0,1,1,0,0,0,0,1,14
"2721","Liar14 29",1,1,0,0,1,0,0,1,0,0,14
"2722","Liar14 29",0,0,0,1,1,0,0,0,0,0,14
"2723","Liar14 30",1,1,0,0,1,0,0,1,0,0,14
"2724","Liar14 30",0,0,1,0,1,0,0,0,0,1,14
"2725","Liar14 31",1,0,1,0,0,1,0,1,0,0,14
"2726","Liar14 31",0,0,0,1,0,1,0,0,0,1,14
"2727","Liar14 32",1,1,0,0,0,1,0,1,0,1,14
"2728","Liar14 32",0,0,0,1,0,1,0,0,0,1,14
"2729","Liar14 33",1,1,0,0,0,1,0,1,0,0,14
"2730","Liar14 33",0,0,1,0,0,1,0,0,0,0,14
"2731","Liar14 34",1,0,0,1,0,0,1,0,0,0,14
"2732","Liar14 34",0,0,1,0,0,0,1,1,0,1,14
"2733","Liar14 35",1,1,0,0,0,0,1,1,0,0,14
"2734","Liar14 35",0,0,0,1,0,0,1,0,0,1,14
"2735","Liar14 36",1,1,0,0,0,0,1,1,0,1,14
"2736","Liar14 36",0,0,1,0,0,0,1,0,0,1,14
"2737","Luer01 1",1,0,1,0,0,1,0,0,0,1,2
"2738","Luer01 1",0,0,0,1,0,0,1,0,0,0,2
"2739","Luer01 2",1,0,1,0,1,0,0,0,0,0,2
"2740","Luer01 2",0,0,0,1,0,0,1,0,0,1,2
"2741","Luer01 3",1,0,0,1,0,0,1,0,0,1,2
"2742","Luer01 3",0,1,0,0,0,1,0,0,0,1,2
"2743","Luer01 4",1,1,0,0,1,0,0,0,0,1,2
"2744","Luer01 4",0,0,0,1,0,0,1,0,0,0,2
"2745","Luer01 5",1,0,1,0,1,0,0,0,0,0,2
"2746","Luer01 5",0,0,0,1,0,1,0,0,0,0,2
"2747","Luer01 6",1,1,0,0,1,0,0,0,0,1,2
"2748","Luer01 6",0,0,0,1,0,1,0,0,0,0,2
"2749","Luer01 7",1,0,1,0,0,0,1,0,0,1,2
"2750","Luer01 7",0,1,0,0,0,1,0,0,0,0,2
"2751","Luer01 8",1,0,1,0,0,0,1,0,0,0,2
"2752","Luer01 8",0,1,0,0,1,0,0,0,0,1,2
"2753","Luer01 9",1,0,1,0,0,1,0,0,0,1,2
"2754","Luer01 9",0,1,0,0,1,0,0,0,0,1,2
"2755","Luer01 10",1,0,1,0,0,1,0,1,0,0,2
"2756","Luer01 10",0,0,0,1,0,0,1,1,0,1,2
"2757","Luer01 11",1,0,0,1,0,0,1,1,0,0,2
"2758","Luer01 11",0,0,1,0,1,0,0,1,0,0,2
"2759","Luer01 12",1,1,0,0,0,1,0,1,0,0,2
"2760","Luer01 12",0,0,0,1,0,0,1,1,0,0,2
"2761","Luer01 13",1,1,0,0,1,0,0,1,0,0,2
"2762","Luer01 13",0,0,0,1,0,0,1,1,0,1,2
"2763","Luer01 14",1,0,0,1,0,1,0,1,0,0,2
"2764","Luer01 14",0,0,1,0,1,0,0,1,0,1,2
"2765","Luer01 15",1,0,0,1,0,1,0,1,0,0,2
"2766","Luer01 15",0,1,0,0,1,0,0,1,0,0,2
"2767","Luer01 16",1,0,1,0,0,0,1,1,0,0,2
"2768","Luer01 16",0,1,0,0,0,1,0,1,0,0,2
"2769","Luer01 17",1,0,1,0,0,0,1,1,0,1,2
"2770","Luer01 17",0,1,0,0,1,0,0,1,0,0,2
"2771","Luer01 18",1,0,1,0,0,1,0,1,0,1,2
"2772","Luer01 18",0,1,0,0,1,0,0,1,0,1,2
"2773","Luer01 19",1,1,0,0,0,1,0,1,0,0,2
"2774","Luer01 19",0,1,0,0,0,0,1,0,0,0,2
"2775","Luer01 20",1,1,0,0,0,0,1,0,0,1,2
"2776","Luer01 20",0,1,0,0,1,0,0,1,0,0,2
"2777","Luer01 21",1,1,0,0,0,1,0,0,0,0,2
"2778","Luer01 21",0,1,0,0,1,0,0,1,0,0,2
"2779","Luer01 22",1,0,1,0,0,0,1,0,0,1,2
"2780","Luer01 22",0,0,1,0,0,1,0,1,0,0,2
"2781","Luer01 23",1,0,1,0,1,0,0,1,0,1,2
"2782","Luer01 23",0,0,1,0,0,0,1,0,0,1,2
"2783","Luer01 24",1,0,1,0,0,1,0,0,0,1,2
"2784","Luer01 24",0,0,1,0,1,0,0,1,0,0,2
"2785","Luer01 25",1,0,0,1,0,0,1,0,0,1,2
"2786","Luer01 25",0,0,0,1,0,1,0,1,0,1,2
"2787","Luer01 26",1,0,0,1,0,0,1,0,0,1,2
"2788","Luer01 26",0,0,0,1,1,0,0,1,0,1,2
"2789","Luer01 27",1,0,0,1,0,1,0,0,0,0,2
"2790","Luer01 27",0,0,0,1,1,0,0,1,0,0,2
"2791","Luer01 28",1,0,1,0,1,0,0,1,0,0,2
"2792","Luer01 28",0,0,0,1,1,0,0,0,0,1,2
"2793","Luer01 29",1,1,0,0,1,0,0,1,0,1,2
"2794","Luer01 29",0,0,0,1,1,0,0,0,0,0,2
"2795","Luer01 30",1,0,1,0,1,0,0,0,0,0,2
"2796","Luer01 30",0,1,0,0,1,0,0,1,0,0,2
"2797","Luer01 31",1,0,1,0,0,1,0,1,0,1,2
"2798","Luer01 31",0,0,0,1,0,1,0,0,0,1,2
"2799","Luer01 32",1,1,0,0,0,1,0,1,0,1,2
"2800","Luer01 32",0,0,0,1,0,1,0,0,0,0,2
"2801","Luer01 33",1,0,1,0,0,1,0,0,0,0,2
"2802","Luer01 33",0,1,0,0,0,1,0,1,0,1,2
"2803","Luer01 34",1,0,1,0,0,0,1,1,0,0,2
"2804","Luer01 34",0,0,0,1,0,0,1,0,0,0,2
"2805","Luer01 35",1,1,0,0,0,0,1,1,0,0,2
"2806","Luer01 35",0,0,0,1,0,0,1,0,0,0,2
"2807","Luer01 36",1,1,0,0,0,0,1,1,0,1,2
"2808","Luer01 36",0,0,1,0,0,0,1,0,0,0,2
"2809","mami01 1",1,0,1,0,0,1,0,0,1,1,40
"2810","mami01 1",0,0,0,1,0,0,1,0,1,0,40
"2811","mami01 2",1,0,1,0,1,0,0,0,1,1,40
"2812","mami01 2",0,0,0,1,0,0,1,0,1,1,40
"2813","mami01 3",1,1,0,0,0,1,0,0,1,0,40
"2814","mami01 3",0,0,0,1,0,0,1,0,1,1,40
"2815","mami01 4",1,0,0,1,0,0,1,0,1,1,40
"2816","mami01 4",0,1,0,0,1,0,0,0,1,1,40
"2817","mami01 5",1,0,1,0,1,0,0,0,1,0,40
"2818","mami01 5",0,0,0,1,0,1,0,0,1,0,40
"2819","mami01 6",1,1,0,0,1,0,0,0,1,1,40
"2820","mami01 6",0,0,0,1,0,1,0,0,1,1,40
"2821","mami01 7",1,1,0,0,0,1,0,0,1,0,40
"2822","mami01 7",0,0,1,0,0,0,1,0,1,0,40
"2823","mami01 8",1,0,1,0,0,0,1,0,1,0,40
"2824","mami01 8",0,1,0,0,1,0,0,0,1,0,40
"2825","mami01 9",1,0,1,0,0,1,0,0,1,0,40
"2826","mami01 9",0,1,0,0,1,0,0,0,1,1,40
"2827","mami01 10",1,0,1,0,0,1,0,1,1,0,40
"2828","mami01 10",0,0,0,1,0,0,1,1,1,0,40
"2829","mami01 11",1,0,1,0,1,0,0,1,1,0,40
"2830","mami01 11",0,0,0,1,0,0,1,1,1,0,40
"2831","mami01 12",1,1,0,0,0,1,0,1,1,0,40
"2832","mami01 12",0,0,0,1,0,0,1,1,1,1,40
"2833","mami01 13",1,1,0,0,1,0,0,1,1,0,40
"2834","mami01 13",0,0,0,1,0,0,1,1,1,1,40
"2835","mami01 14",1,0,1,0,1,0,0,1,1,1,40
"2836","mami01 14",0,0,0,1,0,1,0,1,1,1,40
"2837","mami01 15",1,1,0,0,1,0,0,1,1,1,40
"2838","mami01 15",0,0,0,1,0,1,0,1,1,1,40
"2839","mami01 16",1,1,0,0,0,1,0,1,1,1,40
"2840","mami01 16",0,0,1,0,0,0,1,1,1,0,40
"2841","mami01 17",1,0,1,0,0,0,1,1,1,0,40
"2842","mami01 17",0,1,0,0,1,0,0,1,1,0,40
"2843","mami01 18",1,0,1,0,0,1,0,1,1,0,40
"2844","mami01 18",0,1,0,0,1,0,0,1,1,0,40
"2845","mami01 19",1,1,0,0,0,1,0,1,1,1,40
"2846","mami01 19",0,1,0,0,0,0,1,0,1,1,40
"2847","mami01 20",1,1,0,0,0,0,1,0,1,0,40
"2848","mami01 20",0,1,0,0,1,0,0,1,1,0,40
"2849","mami01 21",1,1,0,0,1,0,0,1,1,1,40
"2850","mami01 21",0,1,0,0,0,1,0,0,1,1,40
"2851","mami01 22",1,0,1,0,0,0,1,0,1,0,40
"2852","mami01 22",0,0,1,0,0,1,0,1,1,0,40
"2853","mami01 23",1,0,1,0,1,0,0,1,1,0,40
"2854","mami01 23",0,0,1,0,0,0,1,0,1,0,40
"2855","mami01 24",1,0,1,0,0,1,0,0,1,1,40
"2856","mami01 24",0,0,1,0,1,0,0,1,1,0,40
"2857","mami01 25",1,0,0,1,0,0,1,0,1,0,40
"2858","mami01 25",0,0,0,1,0,1,0,1,1,1,40
"2859","mami01 26",1,0,0,1,0,0,1,0,1,1,40
"2860","mami01 26",0,0,0,1,1,0,0,1,1,1,40
"2861","mami01 27",1,0,0,1,0,1,0,0,1,0,40
"2862","mami01 27",0,0,0,1,1,0,0,1,1,1,40
"2863","mami01 28",1,0,1,0,1,0,0,1,1,0,40
"2864","mami01 28",0,0,0,1,1,0,0,0,1,1,40
"2865","mami01 29",1,1,0,0,1,0,0,1,1,0,40
"2866","mami01 29",0,0,0,1,1,0,0,0,1,0,40
"2867","mami01 30",1,1,0,0,1,0,0,1,1,1,40
"2868","mami01 30",0,0,1,0,1,0,0,0,1,1,40
"2869","mami01 31",1,0,1,0,0,1,0,1,1,1,40
"2870","mami01 31",0,0,0,1,0,1,0,0,1,0,40
"2871","mami01 32",1,1,0,0,0,1,0,1,1,0,40
"2872","mami01 32",0,0,0,1,0,1,0,0,1,0,40
"2873","mami01 33",1,1,0,0,0,1,0,1,1,0,40
"2874","mami01 33",0,0,1,0,0,1,0,0,1,0,40
"2875","mami01 34",1,0,1,0,0,0,1,1,1,0,40
"2876","mami01 34",0,0,0,1,0,0,1,0,1,1,40
"2877","mami01 35",1,1,0,0,0,0,1,1,1,0,40
"2878","mami01 35",0,0,0,1,0,0,1,0,1,1,40
"2879","mami01 36",1,1,0,0,0,0,1,1,1,0,40
"2880","mami01 36",0,0,1,0,0,0,1,0,1,1,40
"2881","Meto27 1",1,0,1,0,0,1,0,0,1,1,14
"2882","Meto27 1",0,0,0,1,0,0,1,0,1,0,14
"2883","Meto27 2",1,0,1,0,1,0,0,0,1,1,14
"2884","Meto27 2",0,0,0,1,0,0,1,0,1,0,14
"2885","Meto27 3",1,1,0,0,0,1,0,0,1,1,14
"2886","Meto27 3",0,0,0,1,0,0,1,0,1,1,14
"2887","Meto27 4",1,1,0,0,1,0,0,0,1,0,14
"2888","Meto27 4",0,0,0,1,0,0,1,0,1,1,14
"2889","Meto27 5",1,0,1,0,1,0,0,0,1,1,14
"2890","Meto27 5",0,0,0,1,0,1,0,0,1,1,14
"2891","Meto27 6",1,0,0,1,0,1,0,0,1,1,14
"2892","Meto27 6",0,1,0,0,1,0,0,0,1,0,14
"2893","Meto27 7",1,1,0,0,0,1,0,0,1,1,14
"2894","Meto27 7",0,0,1,0,0,0,1,0,1,1,14
"2895","Meto27 8",1,0,1,0,0,0,1,0,1,1,14
"2896","Meto27 8",0,1,0,0,1,0,0,0,1,0,14
"2897","Meto27 9",1,1,0,0,1,0,0,0,1,0,14
"2898","Meto27 9",0,0,1,0,0,1,0,0,1,1,14
"2899","Meto27 10",1,0,1,0,0,1,0,1,1,0,14
"2900","Meto27 10",0,0,0,1,0,0,1,1,1,0,14
"2901","Meto27 11",1,0,1,0,1,0,0,1,1,0,14
"2902","Meto27 11",0,0,0,1,0,0,1,1,1,1,14
"2903","Meto27 12",1,1,0,0,0,1,0,1,1,0,14
"2904","Meto27 12",0,0,0,1,0,0,1,1,1,1,14
"2905","Meto27 13",1,1,0,0,1,0,0,1,1,1,14
"2906","Meto27 13",0,0,0,1,0,0,1,1,1,1,14
"2907","Meto27 14",1,0,1,0,1,0,0,1,1,0,14
"2908","Meto27 14",0,0,0,1,0,1,0,1,1,1,14
"2909","Meto27 15",1,1,0,0,1,0,0,1,1,1,14
"2910","Meto27 15",0,0,0,1,0,1,0,1,1,1,14
"2911","Meto27 16",1,1,0,0,0,1,0,1,1,1,14
"2912","Meto27 16",0,0,1,0,0,0,1,1,1,1,14
"2913","Meto27 17",1,1,0,0,1,0,0,1,1,1,14
"2914","Meto27 17",0,0,1,0,0,0,1,1,1,0,14
"2915","Meto27 18",1,1,0,0,1,0,0,1,1,0,14
"2916","Meto27 18",0,0,1,0,0,1,0,1,1,1,14
"2917","Meto27 19",1,1,0,0,0,0,1,0,1,1,14
"2918","Meto27 19",0,1,0,0,0,1,0,1,1,1,14
"2919","Meto27 20",1,1,0,0,1,0,0,1,1,1,14
"2920","Meto27 20",0,1,0,0,0,0,1,0,1,1,14
"2921","Meto27 21",1,1,0,0,0,1,0,0,1,1,14
"2922","Meto27 21",0,1,0,0,1,0,0,1,1,0,14
"2923","Meto27 22",1,0,1,0,0,0,1,0,1,1,14
"2924","Meto27 22",0,0,1,0,0,1,0,1,1,1,14
"2925","Meto27 23",1,0,1,0,0,0,1,0,1,1,14
"2926","Meto27 23",0,0,1,0,1,0,0,1,1,1,14
"2927","Meto27 24",1,0,1,0,0,1,0,0,1,1,14
"2928","Meto27 24",0,0,1,0,1,0,0,1,1,1,14
"2929","Meto27 25",1,0,0,1,0,0,1,0,1,0,14
"2930","Meto27 25",0,0,0,1,0,1,0,1,1,1,14
"2931","Meto27 26",1,0,0,1,0,0,1,0,1,1,14
"2932","Meto27 26",0,0,0,1,1,0,0,1,1,0,14
"2933","Meto27 27",1,0,0,1,0,1,0,0,1,1,14
"2934","Meto27 27",0,0,0,1,1,0,0,1,1,0,14
"2935","Meto27 28",1,0,1,0,1,0,0,1,1,1,14
"2936","Meto27 28",0,0,0,1,1,0,0,0,1,0,14
"2937","Meto27 29",1,1,0,0,1,0,0,1,1,1,14
"2938","Meto27 29",0,0,0,1,1,0,0,0,1,0,14
"2939","Meto27 30",1,1,0,0,1,0,0,1,1,1,14
"2940","Meto27 30",0,0,1,0,1,0,0,0,1,0,14
"2941","Meto27 31",1,0,1,0,0,1,0,1,1,0,14
"2942","Meto27 31",0,0,0,1,0,1,0,0,1,1,14
"2943","Meto27 32",1,1,0,0,0,1,0,1,1,0,14
"2944","Meto27 32",0,0,0,1,0,1,0,0,1,1,14
"2945","Meto27 33",1,1,0,0,0,1,0,1,1,1,14
"2946","Meto27 33",0,0,1,0,0,1,0,0,1,0,14
"2947","Meto27 34",1,0,1,0,0,0,1,1,1,0,14
"2948","Meto27 34",0,0,0,1,0,0,1,0,1,1,14
"2949","Meto27 35",1,1,0,0,0,0,1,1,1,0,14
"2950","Meto27 35",0,0,0,1,0,0,1,0,1,1,14
"2951","Meto27 36",1,1,0,0,0,0,1,1,1,1,14
"2952","Meto27 36",0,0,1,0,0,0,1,0,1,0,14
"2953","Molf27 1",1,0,1,0,0,1,0,0,0,1,20
"2954","Molf27 1",0,0,0,1,0,0,1,0,0,1,20
"2955","Molf27 2",1,0,1,0,1,0,0,0,0,1,20
"2956","Molf27 2",0,0,0,1,0,0,1,0,0,1,20
"2957","Molf27 3",1,1,0,0,0,1,0,0,0,0,20
"2958","Molf27 3",0,0,0,1,0,0,1,0,0,1,20
"2959","Molf27 4",1,1,0,0,1,0,0,0,0,0,20
"2960","Molf27 4",0,0,0,1,0,0,1,0,0,0,20
"2961","Molf27 5",1,0,1,0,1,0,0,0,0,0,20
"2962","Molf27 5",0,0,0,1,0,1,0,0,0,0,20
"2963","Molf27 6",1,1,0,0,1,0,0,0,0,0,20
"2964","Molf27 6",0,0,0,1,0,1,0,0,0,0,20
"2965","Molf27 7",1,1,0,0,0,1,0,0,0,0,20
"2966","Molf27 7",0,0,1,0,0,0,1,0,0,1,20
"2967","Molf27 8",1,1,0,0,1,0,0,0,0,0,20
"2968","Molf27 8",0,0,1,0,0,0,1,0,0,0,20
"2969","Molf27 9",1,1,0,0,1,0,0,0,0,1,20
"2970","Molf27 9",0,0,1,0,0,1,0,0,0,1,20
"2971","Molf27 10",1,0,1,0,0,1,0,1,0,0,20
"2972","Molf27 10",0,0,0,1,0,0,1,1,0,0,20
"2973","Molf27 11",1,0,1,0,1,0,0,1,0,1,20
"2974","Molf27 11",0,0,0,1,0,0,1,1,0,1,20
"2975","Molf27 12",1,1,0,0,0,1,0,1,0,0,20
"2976","Molf27 12",0,0,0,1,0,0,1,1,0,1,20
"2977","Molf27 13",1,1,0,0,1,0,0,1,0,0,20
"2978","Molf27 13",0,0,0,1,0,0,1,1,0,1,20
"2979","Molf27 14",1,0,1,0,1,0,0,1,0,1,20
"2980","Molf27 14",0,0,0,1,0,1,0,1,0,0,20
"2981","Molf27 15",1,1,0,0,1,0,0,1,0,0,20
"2982","Molf27 15",0,0,0,1,0,1,0,1,0,1,20
"2983","Molf27 16",1,1,0,0,0,1,0,1,0,1,20
"2984","Molf27 16",0,0,1,0,0,0,1,1,0,0,20
"2985","Molf27 17",1,1,0,0,1,0,0,1,0,0,20
"2986","Molf27 17",0,0,1,0,0,0,1,1,0,1,20
"2987","Molf27 18",1,1,0,0,1,0,0,1,0,1,20
"2988","Molf27 18",0,0,1,0,0,1,0,1,0,1,20
"2989","Molf27 19",1,1,0,0,0,0,1,0,0,1,20
"2990","Molf27 19",0,1,0,0,0,1,0,1,0,1,20
"2991","Molf27 20",1,1,0,0,0,0,1,0,0,0,20
"2992","Molf27 20",0,1,0,0,1,0,0,1,0,0,20
"2993","Molf27 21",1,1,0,0,1,0,0,1,0,1,20
"2994","Molf27 21",0,1,0,0,0,1,0,0,0,1,20
"2995","Molf27 22",1,0,1,0,0,1,0,1,0,1,20
"2996","Molf27 22",0,0,1,0,0,0,1,0,0,1,20
