"","vpscenID","choice","note1","note2","note3","anzahl1","anzahl2","anzahl3","photoID","geschlecht","sex","internetnutzung"
"3583","Inas30 28",1,0,1,0,1,0,0,1,0,0,3
"3584","Inas30 28",0,0,0,1,1,0,0,0,0,0,3
"3585","Inas30 29",1,1,0,0,1,0,0,1,0,0,3
"3586","Inas30 29",0,0,0,1,1,0,0,0,0,1,3
"3587","Inas30 30",1,1,0,0,1,0,0,1,0,1,3
"3588","Inas30 30",0,0,1,0,1,0,0,0,0,1,3
"3589","Inas30 31",1,0,1,0,0,1,0,1,0,1,3
"3590","Inas30 31",0,0,0,1,0,1,0,0,0,1,3
"3591","Inas30 32",1,1,0,0,0,1,0,1,0,1,3
"3592","Inas30 32",0,0,0,1,0,1,0,0,0,1,3
"3593","Inas30 33",1,1,0,0,0,1,0,1,0,1,3
"3594","Inas30 33",0,0,1,0,0,1,0,0,0,1,3
"3595","Inas30 34",1,0,1,0,0,0,1,1,0,1,3
"3596","Inas30 34",0,0,0,1,0,0,1,0,0,1,3
"3597","Inas30 35",1,1,0,0,0,0,1,1,0,1,3
"3598","Inas30 35",0,0,0,1,0,0,1,0,0,0,3
"3599","Inas30 36",1,1,0,0,0,0,1,1,0,1,3
"3600","Inas30 36",0,0,1,0,0,0,1,0,0,1,3
"3601","Innz30 1",1,0,0,1,0,0,1,0,1,0,5
"3602","Innz30 1",0,0,1,0,0,1,0,0,1,1,5
"3603","Innz30 2",1,0,0,1,0,0,1,0,1,0,5
"3604","Innz30 2",0,0,1,0,1,0,0,0,1,0,5
"3605","Innz30 3",1,1,0,0,0,1,0,0,1,0,5
"3606","Innz30 3",0,0,0,1,0,0,1,0,1,0,5
"3607","Innz30 4",1,1,0,0,1,0,0,0,1,1,5
"3608","Innz30 4",0,0,0,1,0,0,1,0,1,1,5
"3609","Innz30 5",1,0,1,0,1,0,0,0,1,0,5
"3610","Innz30 5",0,0,0,1,0,1,0,0,1,1,5
"3611","Innz30 6",1,0,0,1,0,1,0,0,1,1,5
"3612","Innz30 6",0,1,0,0,1,0,0,0,1,1,5
"3613","Innz30 7",1,0,1,0,0,0,1,0,1,1,5
"3614","Innz30 7",0,1,0,0,0,1,0,0,1,1,5
"3615","Innz30 8",1,0,1,0,0,0,1,0,1,1,5
"3616","Innz30 8",0,1,0,0,1,0,0,0,1,1,5
"3617","Innz30 9",1,0,1,0,0,1,0,0,1,0,5
"3618","Innz30 9",0,1,0,0,1,0,0,0,1,1,5
"3619","Innz30 10",1,0,0,1,0,0,1,1,1,0,5
"3620","Innz30 10",0,0,1,0,0,1,0,1,1,1,5
"3621","Innz30 11",1,0,0,1,0,0,1,1,1,0,5
"3622","Innz30 11",0,0,1,0,1,0,0,1,1,0,5
"3623","Innz30 12",1,1,0,0,0,1,0,1,1,1,5
"3624","Innz30 12",0,0,0,1,0,0,1,1,1,0,5
"3625","Innz30 13",1,0,0,1,0,0,1,1,1,1,5
"3626","Innz30 13",0,1,0,0,1,0,0,1,1,1,5
"3627","Innz30 14",1,0,0,1,0,1,0,1,1,0,5
"3628","Innz30 14",0,0,1,0,1,0,0,1,1,1,5
"3629","Innz30 15",1,0,0,1,0,1,0,1,1,0,5
"3630","Innz30 15",0,1,0,0,1,0,0,1,1,1,5
"3631","Innz30 16",1,1,0,0,0,1,0,1,1,1,5
"3632","Innz30 16",0,0,1,0,0,0,1,1,1,0,5
"3633","Innz30 17",1,1,0,0,1,0,0,1,1,0,5
"3634","Innz30 17",0,0,1,0,0,0,1,1,1,0,5
"3635","Innz30 18",1,0,1,0,0,1,0,1,1,0,5
"3636","Innz30 18",0,1,0,0,1,0,0,1,1,1,5
"3637","Innz30 19",1,1,0,0,0,0,1,0,1,1,5
"3638","Innz30 19",0,1,0,0,0,1,0,1,1,0,5
"3639","Innz30 20",1,1,0,0,0,0,1,0,1,1,5
"3640","Innz30 20",0,1,0,0,1,0,0,1,1,1,5
"3641","Innz30 21",1,1,0,0,1,0,0,1,1,1,5
"3642","Innz30 21",0,1,0,0,0,1,0,0,1,0,5
"3643","Innz30 22",1,0,1,0,0,1,0,1,1,0,5
"3644","Innz30 22",0,0,1,0,0,0,1,0,1,1,5
"3645","Innz30 23",1,0,1,0,0,0,1,0,1,1,5
"3646","Innz30 23",0,0,1,0,1,0,0,1,1,1,5
"3647","Innz30 24",1,0,1,0,1,0,0,1,1,0,5
"3648","Innz30 24",0,0,1,0,0,1,0,0,1,0,5
"3649","Innz30 25",1,0,0,1,0,1,0,1,1,0,5
"3650","Innz30 25",0,0,0,1,0,0,1,0,1,0,5
"3651","Innz30 26",1,0,0,1,1,0,0,1,1,1,5
"3652","Innz30 26",0,0,0,1,0,0,1,0,1,0,5
"3653","Innz30 27",1,0,0,1,1,0,0,1,1,1,5
"3654","Innz30 27",0,0,0,1,0,1,0,0,1,0,5
"3655","Innz30 28",1,0,1,0,1,0,0,1,1,1,5
"3656","Innz30 28",0,0,0,1,1,0,0,0,1,0,5
"3657","Innz30 29",1,1,0,0,1,0,0,1,1,0,5
"3658","Innz30 29",0,0,0,1,1,0,0,0,1,0,5
"3659","Innz30 30",1,0,1,0,1,0,0,0,1,1,5
"3660","Innz30 30",0,1,0,0,1,0,0,1,1,0,5
"3661","Innz30 31",1,0,1,0,0,1,0,1,1,1,5
"3662","Innz30 31",0,0,0,1,0,1,0,0,1,0,5
"3663","Innz30 32",1,1,0,0,0,1,0,1,1,1,5
"3664","Innz30 32",0,0,0,1,0,1,0,0,1,0,5
"3665","Innz30 33",1,1,0,0,0,1,0,1,1,0,5
"3666","Innz30 33",0,0,1,0,0,1,0,0,1,0,5
"3667","Innz30 34",1,0,1,0,0,0,1,1,1,1,5
"3668","Innz30 34",0,0,0,1,0,0,1,0,1,0,5
"3669","Innz30 35",1,1,0,0,0,0,1,1,1,1,5
"3670","Innz30 35",0,0,0,1,0,0,1,0,1,1,5
"3671","Innz30 36",1,0,1,0,0,0,1,0,1,1,5
"3672","Innz30 36",0,1,0,0,0,0,1,1,1,0,5
"3673","irrk01 1",1,0,1,0,0,1,0,0,0,1,22
"3674","irrk01 1",0,0,0,1,0,0,1,0,0,0,22
"3675","irrk01 2",1,0,0,1,0,0,1,0,0,1,22
"3676","irrk01 2",0,0,1,0,1,0,0,0,0,0,22
"3677","irrk01 3",1,1,0,0,0,1,0,0,0,0,22
"3678","irrk01 3",0,0,0,1,0,0,1,0,0,1,22
"3679","irrk01 4",1,0,0,1,0,0,1,0,0,0,22
"3680","irrk01 4",0,1,0,0,1,0,0,0,0,1,22
"3681","irrk01 5",1,0,1,0,1,0,0,0,0,0,22
"3682","irrk01 5",0,0,0,1,0,1,0,0,0,1,22
"3683","irrk01 6",1,1,0,0,1,0,0,0,0,1,22
"3684","irrk01 6",0,0,0,1,0,1,0,0,0,0,22
"3685","irrk01 7",1,0,1,0,0,0,1,0,0,0,22
"3686","irrk01 7",0,1,0,0,0,1,0,0,0,1,22
"3687","irrk01 8",1,0,1,0,0,0,1,0,0,1,22
"3688","irrk01 8",0,1,0,0,1,0,0,0,0,0,22
"3689","irrk01 9",1,0,1,0,0,1,0,0,0,1,22
"3690","irrk01 9",0,1,0,0,1,0,0,0,0,0,22
"3691","irrk01 10",1,0,1,0,0,1,0,1,0,0,22
"3692","irrk01 10",0,0,0,1,0,0,1,1,0,1,22
"3693","irrk01 11",1,0,0,1,0,0,1,1,0,1,22
"3694","irrk01 11",0,0,1,0,1,0,0,1,0,0,22
"3695","irrk01 12",1,0,0,1,0,0,1,1,0,1,22
"3696","irrk01 12",0,1,0,0,0,1,0,1,0,0,22
"3697","irrk01 13",1,0,0,1,0,0,1,1,0,0,22
"3698","irrk01 13",0,1,0,0,1,0,0,1,0,0,22
"3699","irrk01 14",1,0,0,1,0,1,0,1,0,0,22
"3700","irrk01 14",0,0,1,0,1,0,0,1,0,1,22
"3701","irrk01 15",1,0,0,1,0,1,0,1,0,0,22
"3702","irrk01 15",0,1,0,0,1,0,0,1,0,0,22
"3703","irrk01 16",1,0,1,0,0,0,1,1,0,0,22
"3704","irrk01 16",0,1,0,0,0,1,0,1,0,0,22
"3705","irrk01 17",1,0,1,0,0,0,1,1,0,1,22
"3706","irrk01 17",0,1,0,0,1,0,0,1,0,1,22
"3707","irrk01 18",1,0,1,0,0,1,0,1,0,0,22
"3708","irrk01 18",0,1,0,0,1,0,0,1,0,0,22
"3709","irrk01 19",1,1,0,0,0,0,1,0,0,1,22
"3710","irrk01 19",0,1,0,0,0,1,0,1,0,1,22
"3711","irrk01 20",1,1,0,0,0,0,1,0,0,1,22
"3712","irrk01 20",0,1,0,0,1,0,0,1,0,0,22
"3713","irrk01 21",1,1,0,0,0,1,0,0,0,0,22
"3714","irrk01 21",0,1,0,0,1,0,0,1,0,1,22
"3715","irrk01 22",1,0,1,0,0,0,1,0,0,1,22
"3716","irrk01 22",0,0,1,0,0,1,0,1,0,1,22
"3717","irrk01 23",1,0,1,0,0,0,1,0,0,0,22
"3718","irrk01 23",0,0,1,0,1,0,0,1,0,0,22
"3719","irrk01 24",1,0,1,0,0,1,0,0,0,1,22
"3720","irrk01 24",0,0,1,0,1,0,0,1,0,0,22
"3721","irrk01 25",1,0,0,1,0,0,1,0,0,1,22
"3722","irrk01 25",0,0,0,1,0,1,0,1,0,0,22
"3723","irrk01 26",1,0,0,1,0,0,1,0,0,1,22
"3724","irrk01 26",0,0,0,1,1,0,0,1,0,1,22
"3725","irrk01 27",1,0,0,1,0,1,0,0,0,1,22
"3726","irrk01 27",0,0,0,1,1,0,0,1,0,0,22
"3727","irrk01 28",1,0,1,0,1,0,0,1,0,0,22
"3728","irrk01 28",0,0,0,1,1,0,0,0,0,1,22
"3729","irrk01 29",1,1,0,0,1,0,0,1,0,1,22
"3730","irrk01 29",0,0,0,1,1,0,0,0,0,1,22
"3731","irrk01 30",1,1,0,0,1,0,0,1,0,1,22
"3732","irrk01 30",0,0,1,0,1,0,0,0,0,0,22
"3733","irrk01 31",1,0,1,0,0,1,0,1,0,0,22
"3734","irrk01 31",0,0,0,1,0,1,0,0,0,0,22
"3735","irrk01 32",1,1,0,0,0,1,0,1,0,1,22
"3736","irrk01 32",0,0,0,1,0,1,0,0,0,1,22
"3737","irrk01 33",1,1,0,0,0,1,0,1,0,1,22
"3738","irrk01 33",0,0,1,0,0,1,0,0,0,0,22
"3739","irrk01 34",1,0,1,0,0,0,1,1,0,1,22
"3740","irrk01 34",0,0,0,1,0,0,1,0,0,0,22
"3741","irrk01 35",1,1,0,0,0,0,1,1,0,0,22
"3742","irrk01 35",0,0,0,1,0,0,1,0,0,0,22
"3743","irrk01 36",1,1,0,0,0,0,1,1,0,1,22
"3744","irrk01 36",0,0,1,0,0,0,1,0,0,0,22
"3745","JStiller90 1",1,0,1,0,0,1,0,0,0,1,3
"3746","JStiller90 1",0,0,0,1,0,0,1,0,0,0,3
"3747","JStiller90 2",1,0,1,0,1,0,0,0,0,0,3
"3748","JStiller90 2",0,0,0,1,0,0,1,0,0,1,3
"3749","JStiller90 3",1,1,0,0,0,1,0,0,0,1,3
"3750","JStiller90 3",0,0,0,1,0,0,1,0,0,0,3
"3751","JStiller90 4",1,1,0,0,1,0,0,0,0,0,3
"3752","JStiller90 4",0,0,0,1,0,0,1,0,0,0,3
"3753","JStiller90 5",1,0,1,0,1,0,0,0,0,1,3
"3754","JStiller90 5",0,0,0,1,0,1,0,0,0,0,3
"3755","JStiller90 6",1,1,0,0,1,0,0,0,0,0,3
"3756","JStiller90 6",0,0,0,1,0,1,0,0,0,0,3
"3757","JStiller90 7",1,1,0,0,0,1,0,0,0,0,3
"3758","JStiller90 7",0,0,1,0,0,0,1,0,0,0,3
"3759","JStiller90 8",1,1,0,0,1,0,0,0,0,1,3
"3760","JStiller90 8",0,0,1,0,0,0,1,0,0,0,3
"3761","JStiller90 9",1,0,1,0,0,1,0,0,0,1,3
"3762","JStiller90 9",0,1,0,0,1,0,0,0,0,1,3
"3763","JStiller90 10",1,0,1,0,0,1,0,1,0,0,3
"3764","JStiller90 10",0,0,0,1,0,0,1,1,0,0,3
"3765","JStiller90 11",1,0,1,0,1,0,0,1,0,1,3
"3766","JStiller90 11",0,0,0,1,0,0,1,1,0,0,3
"3767","JStiller90 12",1,1,0,0,0,1,0,1,0,1,3
"3768","JStiller90 12",0,0,0,1,0,0,1,1,0,0,3
"3769","JStiller90 13",1,0,0,1,0,0,1,1,0,0,3
"3770","JStiller90 13",0,1,0,0,1,0,0,1,0,0,3
"3771","JStiller90 14",1,0,1,0,1,0,0,1,0,0,3
"3772","JStiller90 14",0,0,0,1,0,1,0,1,0,1,3
"3773","JStiller90 15",1,1,0,0,1,0,0,1,0,0,3
"3774","JStiller90 15",0,0,0,1,0,1,0,1,0,0,3
"3775","JStiller90 16",1,1,0,0,0,1,0,1,0,1,3
"3776","JStiller90 16",0,0,1,0,0,0,1,1,0,0,3
"3777","JStiller90 17",1,0,1,0,0,0,1,1,0,0,3
"3778","JStiller90 17",0,1,0,0,1,0,0,1,0,1,3
"3779","JStiller90 18",1,1,0,0,1,0,0,1,0,0,3
"3780","JStiller90 18",0,0,1,0,0,1,0,1,0,1,3
"3781","JStiller90 19",1,1,0,0,0,1,0,1,0,0,3
"3782","JStiller90 19",0,1,0,0,0,0,1,0,0,0,3
"3783","JStiller90 20",1,1,0,0,1,0,0,1,0,0,3
"3784","JStiller90 20",0,1,0,0,0,0,1,0,0,0,3
"3785","JStiller90 21",1,1,0,0,1,0,0,1,0,0,3
"3786","JStiller90 21",0,1,0,0,0,1,0,0,0,0,3
"3787","JStiller90 22",1,0,1,0,0,1,0,1,0,1,3
"3788","JStiller90 22",0,0,1,0,0,0,1,0,0,0,3
"3789","JStiller90 23",1,0,1,0,0,0,1,0,0,1,3
"3790","JStiller90 23",0,0,1,0,1,0,0,1,0,0,3
"3791","JStiller90 24",1,0,1,0,1,0,0,1,0,1,3
"3792","JStiller90 24",0,0,1,0,0,1,0,0,0,0,3
"3793","JStiller90 25",1,0,0,1,0,1,0,1,0,0,3
"3794","JStiller90 25",0,0,0,1,0,0,1,0,0,0,3
"3795","JStiller90 26",1,0,0,1,1,0,0,1,0,0,3
"3796","JStiller90 26",0,0,0,1,0,0,1,0,0,0,3
"3797","JStiller90 27",1,0,0,1,0,1,0,0,0,1,3
"3798","JStiller90 27",0,0,0,1,1,0,0,1,0,1,3
"3799","JStiller90 28",1,0,1,0,1,0,0,1,0,1,3
"3800","JStiller90 28",0,0,0,1,1,0,0,0,0,0,3
"3801","JStiller90 29",1,1,0,0,1,0,0,1,0,1,3
"3802","JStiller90 29",0,0,0,1,1,0,0,0,0,0,3
"3803","JStiller90 30",1,1,0,0,1,0,0,1,0,1,3
"3804","JStiller90 30",0,0,1,0,1,0,0,0,0,1,3
"3805","JStiller90 31",1,0,1,0,0,1,0,1,0,0,3
"3806","JStiller90 31",0,0,0,1,0,1,0,0,0,0,3
"3807","JStiller90 32",1,1,0,0,0,1,0,1,0,1,3
"3808","JStiller90 32",0,0,0,1,0,1,0,0,0,0,3
"3809","JStiller90 33",1,1,0,0,0,1,0,1,0,1,3
"3810","JStiller90 33",0,0,1,0,0,1,0,0,0,0,3
"3811","JStiller90 34",1,0,1,0,0,0,1,1,0,0,3
"3812","JStiller90 34",0,0,0,1,0,0,1,0,0,1,3
"3813","JStiller90 35",1,1,0,0,0,0,1,1,0,1,3
"3814","JStiller90 35",0,0,0,1,0,0,1,0,0,0,3
"3815","JStiller90 36",1,1,0,0,0,0,1,1,0,1,3
"3816","JStiller90 36",0,0,1,0,0,0,1,0,0,0,3
"3817","juan29 1",1,0,1,0,0,1,0,0,0,1,20
"3818","juan29 1",0,0,0,1,0,0,1,0,0,1,20
"3819","juan29 2",1,0,1,0,1,0,0,0,0,1,20
"3820","juan29 2",0,0,0,1,0,0,1,0,0,1,20
"3821","juan29 3",1,1,0,0,0,1,0,0,0,1,20
"3822","juan29 3",0,0,0,1,0,0,1,0,0,1,20
"3823","juan29 4",1,0,0,1,0,0,1,0,0,0,20
"3824","juan29 4",0,1,0,0,1,0,0,0,0,0,20
"3825","juan29 5",1,0,0,1,0,1,0,0,0,0,20
"3826","juan29 5",0,0,1,0,1,0,0,0,0,1,20
"3827","juan29 6",1,1,0,0,1,0,0,0,0,0,20
"3828","juan29 6",0,0,0,1,0,1,0,0,0,0,20
"3829","juan29 7",1,0,1,0,0,0,1,0,0,0,20
"3830","juan29 7",0,1,0,0,0,1,0,0,0,1,20
"3831","juan29 8",1,0,1,0,0,0,1,0,0,0,20
"3832","juan29 8",0,1,0,0,1,0,0,0,0,1,20
"3833","juan29 9",1,1,0,0,1,0,0,0,0,1,20
"3834","juan29 9",0,0,1,0,0,1,0,0,0,0,20
"3835","juan29 10",1,0,1,0,0,1,0,1,0,0,20
"3836","juan29 10",0,0,0,1,0,0,1,1,0,0,20
"3837","juan29 11",1,0,0,1,0,0,1,1,0,1,20
"3838","juan29 11",0,0,1,0,1,0,0,1,0,0,20
"3839","juan29 12",1,1,0,0,0,1,0,1,0,0,20
"3840","juan29 12",0,0,0,1,0,0,1,1,0,1,20
"3841","juan29 13",1,1,0,0,1,0,0,1,0,1,20
"3842","juan29 13",0,0,0,1,0,0,1,1,0,0,20
"3843","juan29 14",1,0,1,0,1,0,0,1,0,1,20
"3844","juan29 14",0,0,0,1,0,1,0,1,0,1,20
"3845","juan29 15",1,0,0,1,0,1,0,1,0,1,20
"3846","juan29 15",0,1,0,0,1,0,0,1,0,0,20
"3847","juan29 16",1,0,1,0,0,0,1,1,0,0,20
"3848","juan29 16",0,1,0,0,0,1,0,1,0,0,20
"3849","juan29 17",1,0,1,0,0,0,1,1,0,0,20
"3850","juan29 17",0,1,0,0,1,0,0,1,0,1,20
"3851","juan29 18",1,0,1,0,0,1,0,1,0,0,20
"3852","juan29 18",0,1,0,0,1,0,0,1,0,0,20
"3853","juan29 19",1,1,0,0,0,0,1,0,0,0,20
"3854","juan29 19",0,1,0,0,0,1,0,1,0,1,20
"3855","juan29 20",1,1,0,0,0,0,1,0,0,0,20
"3856","juan29 20",0,1,0,0,1,0,0,1,0,0,20
"3857","juan29 21",1,1,0,0,1,0,0,1,0,1,20
"3858","juan29 21",0,1,0,0,0,1,0,0,0,1,20
"3859","juan29 22",1,0,1,0,0,1,0,1,0,0,20
"3860","juan29 22",0,0,1,0,0,0,1,0,0,1,20
"3861","juan29 23",1,0,1,0,0,0,1,0,0,0,20
"3862","juan29 23",0,0,1,0,1,0,0,1,0,0,20
"3863","juan29 24",1,0,1,0,0,1,0,0,0,1,20
"3864","juan29 24",0,0,1,0,1,0,0,1,0,1,20
"3865","juan29 25",1,0,0,1,0,0,1,0,0,1,20
"3866","juan29 25",0,0,0,1,0,1,0,1,0,1,20
"3867","juan29 26",1,0,0,1,0,0,1,0,0,1,20
"3868","juan29 26",0,0,0,1,1,0,0,1,0,0,20
"3869","juan29 27",1,0,0,1,0,1,0,0,0,0,20
"3870","juan29 27",0,0,0,1,1,0,0,1,0,1,20
"3871","juan29 28",1,0,1,0,1,0,0,1,0,1,20
"3872","juan29 28",0,0,0,1,1,0,0,0,0,1,20
"3873","juan29 29",1,1,0,0,1,0,0,1,0,0,20
"3874","juan29 29",0,0,0,1,1,0,0,0,0,0,20
"3875","juan29 30",1,1,0,0,1,0,0,1,0,1,20
"3876","juan29 30",0,0,1,0,1,0,0,0,0,0,20
"3877","juan29 31",1,0,1,0,0,1,0,1,0,1,20
"3878","juan29 31",0,0,0,1,0,1,0,0,0,1,20
"3879","juan29 32",1,1,0,0,0,1,0,1,0,1,20
"3880","juan29 32",0,0,0,1,0,1,0,0,0,0,20
"3881","juan29 33",1,1,0,0,0,1,0,1,0,1,20
"3882","juan29 33",0,0,1,0,0,1,0,0,0,1,20
"3883","juan29 34",1,0,1,0,0,0,1,1,0,1,20
"3884","juan29 34",0,0,0,1,0,0,1,0,0,0,20
"3885","juan29 35",1,1,0,0,0,0,1,1,0,1,20
"3886","juan29 35",0,0,0,1,0,0,1,0,0,0,20
"3887","juan29 36",1,0,1,0,0,0,1,0,0,0,20
"3888","juan29 36",0,1,0,0,0,0,1,1,0,1,20
"3889","jurd09 1",1,0,1,0,0,1,0,0,1,1,35
"3890","jurd09 1",0,0,0,1,0,0,1,0,1,0,35
"3891","jurd09 2",1,0,1,0,1,0,0,0,1,0,35
"3892","jurd09 2",0,0,0,1,0,0,1,0,1,0,35
"3893","jurd09 3",1,1,0,0,0,1,0,0,1,0,35
"3894","jurd09 3",0,0,0,1,0,0,1,0,1,1,35
"3895","jurd09 4",1,1,0,0,1,0,0,0,1,1,35
"3896","jurd09 4",0,0,0,1,0,0,1,0,1,0,35
"3897","jurd09 5",1,0,1,0,1,0,0,0,1,1,35
"3898","jurd09 5",0,0,0,1,0,1,0,0,1,0,35
"3899","jurd09 6",1,1,0,0,1,0,0,0,1,0,35
"3900","jurd09 6",0,0,0,1,0,1,0,0,1,1,35
"3901","jurd09 7",1,1,0,0,0,1,0,0,1,1,35
"3902","jurd09 7",0,0,1,0,0,0,1,0,1,1,35
"3903","jurd09 8",1,1,0,0,1,0,0,0,1,1,35
"3904","jurd09 8",0,0,1,0,0,0,1,0,1,0,35
"3905","jurd09 9",1,1,0,0,1,0,0,0,1,0,35
"3906","jurd09 9",0,0,1,0,0,1,0,0,1,1,35
"3907","jurd09 10",1,0,1,0,0,1,0,1,1,1,35
"3908","jurd09 10",0,0,0,1,0,0,1,1,1,1,35
"3909","jurd09 11",1,0,1,0,1,0,0,1,1,0,35
"3910","jurd09 11",0,0,0,1,0,0,1,1,1,0,35
"3911","jurd09 12",1,1,0,0,0,1,0,1,1,1,35
"3912","jurd09 12",0,0,0,1,0,0,1,1,1,0,35
"3913","jurd09 13",1,1,0,0,1,0,0,1,1,1,35
"3914","jurd09 13",0,0,0,1,0,0,1,1,1,0,35
"3915","jurd09 14",1,0,1,0,1,0,0,1,1,1,35
"3916","jurd09 14",0,0,0,1,0,1,0,1,1,0,35
"3917","jurd09 15",1,1,0,0,1,0,0,1,1,1,35
"3918","jurd09 15",0,0,0,1,0,1,0,1,1,1,35
"3919","jurd09 16",1,1,0,0,0,1,0,1,1,0,35
"3920","jurd09 16",0,0,1,0,0,0,1,1,1,1,35
"3921","jurd09 17",1,0,1,0,0,0,1,1,1,1,35
"3922","jurd09 17",0,1,0,0,1,0,0,1,1,1,35
"3923","jurd09 18",1,0,1,0,0,1,0,1,1,0,35
"3924","jurd09 18",0,1,0,0,1,0,0,1,1,1,35
"3925","jurd09 19",1,1,0,0,0,0,1,0,1,0,35
"3926","jurd09 19",0,1,0,0,0,1,0,1,1,0,35
"3927","jurd09 20",1,1,0,0,0,0,1,0,1,1,35
"3928","jurd09 20",0,1,0,0,1,0,0,1,1,1,35
"3929","jurd09 21",1,1,0,0,0,1,0,0,1,1,35
"3930","jurd09 21",0,1,0,0,1,0,0,1,1,1,35
"3931","jurd09 22",1,0,1,0,0,1,0,1,1,0,35
"3932","jurd09 22",0,0,1,0,0,0,1,0,1,1,35
"3933","jurd09 23",1,0,1,0,0,0,1,0,1,0,35
"3934","jurd09 23",0,0,1,0,1,0,0,1,1,0,35
"3935","jurd09 24",1,0,1,0,0,1,0,0,1,0,35
"3936","jurd09 24",0,0,1,0,1,0,0,1,1,1,35
"3937","jurd09 25",1,0,0,1,0,0,1,0,1,0,35
"3938","jurd09 25",0,0,0,1,0,1,0,1,1,0,35
"3939","jurd09 26",1,0,0,1,0,0,1,0,1,0,35
"3940","jurd09 26",0,0,0,1,1,0,0,1,1,1,35
"3941","jurd09 27",1,0,0,1,0,1,0,0,1,0,35
"3942","jurd09 27",0,0,0,1,1,0,0,1,1,0,35
"3943","jurd09 28",1,0,1,0,1,0,0,1,1,1,35
"3944","jurd09 28",0,0,0,1,1,0,0,0,1,1,35
"3945","jurd09 29",1,1,0,0,1,0,0,1,1,0,35
"3946","jurd09 29",0,0,0,1,1,0,0,0,1,1,35
"3947","jurd09 30",1,1,0,0,1,0,0,1,1,0,35
"3948","jurd09 30",0,0,1,0,1,0,0,0,1,1,35
"3949","jurd09 31",1,0,1,0,0,1,0,1,1,1,35
"3950","jurd09 31",0,0,0,1,0,1,0,0,1,0,35
"3951","jurd09 32",1,1,0,0,0,1,0,1,1,0,35
"3952","jurd09 32",0,0,0,1,0,1,0,0,1,0,35
"3953","jurd09 33",1,1,0,0,0,1,0,1,1,1,35
"3954","jurd09 33",0,0,1,0,0,1,0,0,1,0,35
"3955","jurd09 34",1,0,1,0,0,0,1,1,1,0,35
"3956","jurd09 34",0,0,0,1,0,0,1,0,1,0,35
"3957","jurd09 35",1,1,0,0,0,0,1,1,1,1,35
"3958","jurd09 35",0,0,0,1,0,0,1,0,1,0,35
"3959","jurd09 36",1,1,0,0,0,0,1,1,1,1,35
"3960","jurd09 36",0,0,1,0,0,0,1,0,1,0,35
"3961","Kaar16 1",1,0,1,0,0,1,0,0,1,1,30
"3962","Kaar16 1",0,0,0,1,0,0,1,0,1,0,30
"3963","Kaar16 2",1,0,0,1,0,0,1,0,1,0,30
"3964","Kaar16 2",0,0,1,0,1,0,0,0,1,0,30
"3965","Kaar16 3",1,1,0,0,0,1,0,0,1,0,30
"3966","Kaar16 3",0,0,0,1,0,0,1,0,1,0,30
"3967","Kaar16 4",1,1,0,0,1,0,0,0,1,0,30
"3968","Kaar16 4",0,0,0,1,0,0,1,0,1,1,30
"3969","Kaar16 5",1,0,1,0,1,0,0,0,1,0,30
"3970","Kaar16 5",0,0,0,1,0,1,0,0,1,1,30
"3971","Kaar16 6",1,1,0,0,1,0,0,0,1,1,30
"3972","Kaar16 6",0,0,0,1,0,1,0,0,1,1,30
"3973","Kaar16 7",1,0,1,0,0,0,1,0,1,1,30
"3974","Kaar16 7",0,1,0,0,0,1,0,0,1,0,30
"3975","Kaar16 8",1,1,0,0,1,0,0,0,1,1,30
"3976","Kaar16 8",0,0,1,0,0,0,1,0,1,0,30
"3977","Kaar16 9",1,1,0,0,1,0,0,0,1,0,30
"3978","Kaar16 9",0,0,1,0,0,1,0,0,1,1,30
"3979","Kaar16 10",1,0,1,0,0,1,0,1,1,1,30
"3980","Kaar16 10",0,0,0,1,0,0,1,1,1,1,30
"3981","Kaar16 11",1,0,1,0,1,0,0,1,1,1,30
"3982","Kaar16 11",0,0,0,1,0,0,1,1,1,0,30
"3983","Kaar16 12",1,1,0,0,0,1,0,1,1,0,30
"3984","Kaar16 12",0,0,0,1,0,0,1,1,1,1,30
"3985","Kaar16 13",1,1,0,0,1,0,0,1,1,1,30
"3986","Kaar16 13",0,0,0,1,0,0,1,1,1,1,30
"3987","Kaar16 14",1,0,1,0,1,0,0,1,1,0,30
"3988","Kaar16 14",0,0,0,1,0,1,0,1,1,1,30
"3989","Kaar16 15",1,1,0,0,1,0,0,1,1,1,30
"3990","Kaar16 15",0,0,0,1,0,1,0,1,1,1,30
"3991","Kaar16 16",1,1,0,0,0,1,0,1,1,1,30
"3992","Kaar16 16",0,0,1,0,0,0,1,1,1,1,30
"3993","Kaar16 17",1,0,1,0,0,0,1,1,1,0,30
"3994","Kaar16 17",0,1,0,0,1,0,0,1,1,0,30
"3995","Kaar16 18",1,1,0,0,1,0,0,1,1,1,30
"3996","Kaar16 18",0,0,1,0,0,1,0,1,1,0,30
"3997","Kaar16 19",1,1,0,0,0,0,1,0,1,1,30
"3998","Kaar16 19",0,1,0,0,0,1,0,1,1,0,30
"3999","Kaar16 20",1,1,0,0,0,0,1,0,1,1,30
"4000","Kaar16 20",0,1,0,0,1,0,0,1,1,1,30
"4001","Kaar16 21",1,1,0,0,1,0,0,1,1,1,30
"4002","Kaar16 21",0,1,0,0,0,1,0,0,1,1,30
"4003","Kaar16 22",1,0,1,0,0,0,1,0,1,0,30
